0.9351,0.13,3.8,1.2148,0.12,21.72,3.41,0.12,21.72,0.29,0.53,17.01
1.85,-0.99,20.53,2.15,1.25,25.02,1.3,1.25,25.02,31.52,0.72,17.27
2.35,-0.38,14.09,2.45,0.72,17.27,31.52,0.72,17.27,34.99,-1.72,18.96
3.23,2.33,31.75,4.0,-1.72,18.96,34.99,-1.72,18.96,1.31,-1.45,35.04
4.3,1.2,30.97,3.33,-1.45,35.04,1.31,-1.45,35.04,59.79,-0.41,15.57
2.76,-0.36,26.9,2.87,-0.41,15.57,59.79,-0.41,15.57,59.16,0.02,16.73
62.4745,-14.79,13.7,63.1566,-1.95,10.6,331.4,-1.95,10.6,134.6,-1.32,12.87
54.622,-5.26,18.74,57.9159,-1.32,12.87,134.6,-1.32,12.87,296.7,-6.85,15.07
58.5102,0.52,12.01,50.563,-6.85,15.07,296.7,-6.85,15.07,153.9,0.96,18.98
52.8825,0.88,16.98,50.0875,0.96,18.98,153.9,0.96,18.98,314.9,13.91,15.63
54.2615,15.1,18.56,70.2468,13.91,15.63,314.9,13.91,15.63,161.4,4.2,17.3
67.4986,-13.56,20.07,64.5094,4.2,17.3,161.4,4.2,17.3,359.62,-15.25,27.37
4.6197,-0.38,4.37,5.3549,-0.36,2.52,55.09,-0.36,2.52,25.96,-0.63,1.56
4.7363,-0.13,1.25,4.8416,-0.63,1.56,25.96,-0.63,1.56,52.92,-1.55,2.89
4.6182,-0.03,1.97,3.4114,-1.55,2.89,52.92,-1.55,2.89,25.99,0.01,4.32
3.4302,0.37,6.5,3.7488,0.01,4.32,25.99,0.01,4.32,54.2,-0.22,3.41
3.3957,-0.41,2.29,3.1599,-0.22,3.41,54.2,-0.22,3.41,30.03,-0.33,0.89
3.2365,0.06,2.48,3.1458,-0.33,0.89,30.03,-0.33,0.89,54.47,0.28,1.88
0.672,-2.16,158.8,0.7105,-0.19,77.46,-7.54,-0.19,77.46,-98.0,-0.14,77.48
0.2919,-0.32,123.32,0.4296,-0.14,77.48,-98.0,-0.14,77.48,-11.0,0.01,48.13
0.2754,-0.04,71.56,0.3625,0.01,48.13,-11.0,0.01,48.13,-21.1,-0.06,160.97
0.3313,0.21,100.59,0.3187,-0.06,160.97,-21.1,-0.06,160.97,-0.69,0.19,91.06
0.2813,-0.28,109.22,0.2844,0.19,91.06,-0.69,0.19,91.06,-15.2,0.01,6.05
0.3313,-0.09,8.86,0.3937,0.01,6.05,-15.2,0.01,6.05,-5.47,0.17,25.22
0.4828,-0.43,5.9,0.6194,0.03,2.14,-6.66,0.03,2.14,-7.18,0.07,1.1
0.5165,0.04,0.78,0.618,0.07,1.1,-7.18,0.07,1.1,5.38,-0.05,0.91
0.6549,0.12,1.03,0.7471,-0.05,0.91,5.38,-0.05,0.91,9.33,-0.12,0.39
0.7287,0.11,1.74,0.6901,-0.12,0.39,9.33,-0.12,0.39,6.11,0.06,0.83
0.6528,-0.01,0.44,0.6994,0.06,0.83,6.11,0.06,0.83,12.51,0.13,0.37
0.7561,0.08,0.36,0.7169,0.13,0.37,12.51,0.13,0.37,0.51,0.01,0.64
1.9,0.69,9.08,2.76,0.32,13.04,0.27,0.32,13.04,-4.98,0.38,23.37
2.95,-0.24,20.5,2.6,0.38,23.37,-4.98,0.38,23.37,-1.87,-0.09,11.78
0.424,-0.63,30.15,0.42,0.0,6.29,2.03,0.0,6.29,-1.5,-0.07,6.58
0.385,0.03,6.64,0.435,-0.07,6.58,-1.5,-0.07,6.58,-3.75,-0.12,4.33
0.43,0.19,20.68,0.47,-0.12,4.33,-3.75,-0.12,4.33,24.5,-0.05,1.45
0.48,0.05,5.39,0.44,-0.05,1.45,24.5,-0.05,1.45,5.47,-0.11,2.28
0.385,-0.13,1.15,0.3,-0.11,2.28,5.47,-0.11,2.28,-10.0,-0.07,1.89
0.25,0.03,2.94,0.201,-0.07,1.89,-10.0,-0.07,1.89,-24.35,-0.04,1.86
0.2381,0.03,6.64,0.2195,-0.03,1.16,3.8,-0.03,1.16,3.0,-0.08,4.99
0.2341,0.09,19.17,0.2085,-0.08,4.99,3.0,-0.08,4.99,5.9,0.01,10.69
0.2428,0.12,14.33,0.2635,0.01,10.69,5.9,0.01,10.69,3.85,0.05,14.29
0.3568,0.03,6.47,0.4541,0.05,14.29,3.85,0.05,14.29,8.4,0.18,10.02
0.5165,0.07,5.78,0.578,0.18,10.02,8.4,0.18,10.02,9.2,0.04,2.94
0.9898,-0.04,2.68,1.0313,0.04,2.94,9.2,0.04,2.94,4.4,-0.12,0.78
0.1838,-0.05,11.87,0.14,-0.02,7.29,0.22,-0.02,7.29,0.47,-0.01,8.17
0.1361,-0.03,24.76,0.13,-0.01,8.17,0.47,-0.01,8.17,0.48,0.03,13.1
0.132,0.01,5.98,0.129,0.03,13.1,0.48,0.03,13.1,0.07,0.0,6.88
0.134,0.04,6.47,0.108,0.0,6.88,0.07,0.0,6.88,0.12,0.0,3.57
0.093,0.02,6.34,0.094,0.0,3.57,0.12,0.0,3.57,0.13,0.02,39.0
0.072,0.0,3.15,0.053,0.02,39.0,0.13,0.02,39.0,1.41,0.01,3.44
3.5004,-0.55,6.51,3.9093,0.0,4.18,31.8,0.0,4.18,20.9,-0.12,2.52
3.5263,0.29,3.11,4.1126,-0.12,2.52,20.9,-0.12,2.52,54.91,-0.27,2.4
4.3085,0.29,4.09,4.1906,-0.27,2.4,54.91,-0.27,2.4,22.72,-0.21,2.92
4.2526,1.02,4.77,5.0145,-0.21,2.92,22.72,-0.21,2.92,56.66,0.02,3.18
5.1019,0.28,4.39,5.0952,0.02,3.18,56.66,0.02,3.18,27.64,-0.1,7.33
5.0858,0.28,6.82,5.5269,-0.1,7.33,27.64,-0.1,7.33,71.9,-0.12,8.88
3.9016,1.34,38.53,4.8987,1.19,33.37,28.0,1.19,33.37,60.0,2.67,49.71
5.1445,-1.1,32.64,5.2332,2.67,49.71,60.0,2.67,49.71,21.0,-1.84,14.68
7.6379,0.03,19.62,5.67,-1.84,14.68,21.0,-1.84,14.68,30.81,-0.16,11.28
3.3255,0.06,36.54,2.4665,-0.42,31.28,12.57,-0.42,31.28,4.14,-0.34,56.79
2.9,-0.03,34.03,2.43,-0.34,56.79,4.14,-0.34,56.79,-0.74,-0.57,3.56
1.88,-0.71,8.37,1.29,-0.57,3.56,-0.74,-0.57,3.56,1.05,-0.07,4.99
0.5,-0.59,5.93,0.72,0.05,2.56,-7.13,0.05,2.56,-4.06,-0.13,0.44
0.53,0.01,1.42,0.57,-0.13,0.44,-4.06,-0.13,0.44,-7.43,-0.01,0.99
0.6,0.14,1.85,0.73,-0.01,0.99,-7.43,-0.01,0.99,-6.03,-0.3,7.62
0.7,0.56,24.67,1.0,-0.3,7.62,-6.03,-0.3,7.62,-18.52,-0.04,1.35
0.83,-0.11,0.63,0.74,-0.04,1.35,-18.52,-0.04,1.35,-8.92,-0.14,0.18
0.7,-0.09,2.68,0.65,-0.14,0.18,-8.92,-0.14,0.18,-15.1,0.03,0.23
2.6,-1.75,0.89,2.9,0.85,2.42,2.85,0.85,2.42,-1.19,-0.3,0.33
2.8,-0.25,0.51,3.15,-0.3,0.33,-1.19,-0.3,0.33,-1.8,0.1,4.73
3.25,0.2,0.57,3.55,0.1,4.73,-1.8,0.1,4.73,-178.05,-0.3,0.43
2.95,-0.6,1.13,2.85,-0.3,0.43,-178.05,-0.3,0.43,-163.23,-0.51,1.68
1.7,-1.17,1.2,1.2,-0.51,1.68,-163.23,-0.51,1.68,-833.0,-0.52,0.94
0.8,-0.37,10.8,0.72,-0.52,0.94,-833.0,-0.52,0.94,2.0,-0.09,0.78
1.5,-0.15,8.58,1.7,0.03,8.34,-1.85,0.03,8.34,-3.8,-0.36,6.81
1.58,-0.18,6.66,1.23,-0.36,6.81,-3.8,-0.36,6.81,-1.92,-0.11,7.81
1.22,0.15,8.1,1.22,-0.11,7.81,-1.92,-0.11,7.81,-3.76,-0.2,11.57
1.24,-0.05,11.02,0.89,-0.2,11.57,-3.76,-0.2,11.57,-0.5,0.21,13.09
2.7851,0.07,3.86,3.9927,0.14,1.85,18.75,0.14,1.85,11.08,0.05,0.92
3.4765,-0.81,1.54,3.7122,0.05,0.92,11.08,0.05,0.92,24.33,-0.23,1.27
3.2812,-0.44,1.5,3.1049,-0.23,1.27,24.33,-0.23,1.27,13.72,0.33,1.88
3.1441,0.64,1.79,3.8199,0.33,1.88,13.72,0.33,1.88,29.75,-0.32,3.14
3.948,0.67,4.08,4.5442,-0.32,3.14,29.75,-0.32,3.14,17.46,-1.42,10.47
4.5541,3.25,20.94,6.1125,-1.42,10.47,17.46,-1.42,10.47,40.5,-1.63,5.28
0.3,-0.16,2.04,0.33,-0.04,2.2,3.9,-0.04,2.2,0.22,0.01,0.46
0.295,-0.1,0.4,0.295,0.01,0.46,0.22,0.01,0.46,3.09,-0.01,1.22
0.285,-0.01,1.33,0.265,-0.01,1.22,3.09,-0.01,1.22,5.05,0.01,0.83
0.26,-0.01,1.34,0.255,0.01,0.83,5.05,0.01,0.83,6.1,0.01,2.03
0.25,-0.01,1.76,0.255,0.01,2.03,6.1,0.01,2.03,3.8,0.01,0.25
0.243,-0.01,0.97,0.24,0.01,0.25,3.8,0.01,0.25,4.81,-0.01,0.38
0.175,-0.32,43.83,0.118,-0.08,33.06,0.35,-0.08,33.06,-0.3,-0.01,16.42
0.065,0.04,59.19,0.097,-0.01,16.42,-0.3,-0.01,16.42,-0.34,0.01,16.2
0.071,-0.02,21.66,0.053,0.01,16.2,-0.34,0.01,16.2,-1.37,-0.01,9.12
0.053,0.01,8.76,0.022,-0.01,9.12,-1.37,-0.01,9.12,-1.43,0.01,15.72
0.017,0.03,20.27,0.02,0.01,15.72,-1.43,0.01,15.72,0.04,0.0,7.85
0.019,0.0,8.57,0.018,0.0,7.85,0.04,0.0,7.85,-0.16,0.0,7.51
0.26,-4.42,12.9,0.35,0.11,29.02,5.0,0.11,29.02,-0.4,0.01,1.23
0.325,-0.08,2.36,0.35,0.01,1.23,-0.4,0.01,1.23,10.0,-0.03,0.9
0.33,0.1,4.07,0.385,-0.03,0.9,10.0,-0.03,0.9,-0.52,-0.03,1.34
0.37,-0.02,0.76,0.325,-0.03,1.34,-0.52,-0.03,1.34,3.0,-0.03,1.69
0.275,-0.02,3.64,0.25,-0.03,1.69,3.0,-0.03,1.69,-0.19,-0.01,4.32
0.241,0.04,3.1,0.265,-0.01,4.32,-0.19,-0.01,4.32,2.0,0.01,2.05
3.8327,0.14,29.1,4.1562,1.05,122.5,18.0,1.05,122.5,36.0,-0.47,32.5
4.69,-0.25,52.97,4.16,-0.47,32.5,36.0,-0.47,32.5,23.72,-0.78,3.81
4.14,-0.02,11.37,3.55,-0.78,3.81,23.72,-0.78,3.81,39.95,-0.11,2.95
3.86,-0.88,27.93,4.6771,0.4,19.37,25.0,0.4,19.37,8.5,-0.45,17.84
4.2819,-0.34,22.41,3.9977,-0.45,17.84,8.5,-0.45,17.84,25.0,0.02,11.29
4.0365,0.78,16.59,4.6391,0.02,11.29,25.0,0.02,11.29,14.4,0.63,15.85
4.3436,0.37,13.89,5.0868,0.63,15.85,14.4,0.63,15.85,39.0,0.2,10.07
5.2674,-0.58,10.09,5.0301,0.2,10.07,39.0,0.2,10.07,14.5,0.36,15.03
4.8238,-0.45,6.61,4.6863,0.36,15.03,14.5,0.36,15.03,37.66,-1.33,9.9
1.6,-1.19,26.94,1.43,-0.11,14.09,-163.3,-0.11,14.09,-36.9,-0.08,8.42
0.9,-0.4,20.69,1.1,-0.08,8.42,-36.9,-0.08,8.42,-128.5,-0.11,12.68
1.0,0.09,14.03,1.12,-0.11,12.68,-128.5,-0.11,12.68,-30.3,-0.15,8.12
1.14,0.03,15.22,0.96,-0.15,8.12,-30.3,-0.15,8.12,-105.1,-0.12,11.39
0.89,-0.1,8.3,0.74,-0.12,11.39,-105.1,-0.12,11.39,-29.7,0.04,9.16
0.79,0.27,29.43,0.99,0.04,9.16,-29.7,0.04,9.16,-261.1,-0.15,5.46
0.1804,-0.24,27.31,0.1374,-0.06,15.61,-2.15,-0.06,15.61,-0.87,-0.01,16.39
0.1451,0.14,23.66,0.2405,-0.01,16.39,-0.87,-0.01,16.39,-1.53,-0.09,4.33
0.2319,0.02,9.93,0.1348,-0.09,4.33,-1.53,-0.09,4.33,-0.53,-0.1,10.08
0.1348,-0.01,8.19,0.0859,-0.1,10.08,-0.53,-0.1,10.08,-0.19,0.01,12.23
0.0764,-0.02,12.01,0.0575,0.01,12.23,-0.19,0.01,12.23,-0.71,0.01,1.54
0.0447,0.01,3.65,0.0481,0.01,1.54,-0.71,0.01,1.54,-1.02,-0.01,4.86
3.4328,-0.57,3.87,3.1701,0.02,1.81,11.78,0.02,1.81,9.12,-0.48,2.26
3.0614,0.3,5.56,3.2426,-0.48,2.26,9.12,-0.48,2.26,47.43,0.28,8.68
3.1393,0.07,4.76,3.2949,0.28,8.68,47.43,0.28,8.68,26.72,0.23,8.32
3.1833,-0.22,11.28,3.3147,0.23,8.32,26.72,0.23,8.32,42.63,-0.62,3.17
4.6791,-2.23,30.95,3.9253,-0.86,44.97,80.2,-0.86,44.97,25.0,-0.8,49.83
3.492,-0.1,28.14,3.2061,-0.8,49.83,25.0,-0.8,49.83,31.7,0.01,60.85
3.1974,-0.22,64.42,2.9033,0.01,60.85,31.7,0.01,60.85,-1.8,0.18,59.61
3.0646,-0.19,59.15,2.9412,0.18,59.61,-1.8,0.18,59.61,4.4,-0.32,34.23
3.0187,-0.17,36.28,2.7605,-0.32,34.23,4.4,-0.32,34.23,10.6,0.1,10.72
2.5321,0.18,8.79,2.8995,0.1,10.72,10.6,0.1,10.72,15.07,0.47,6.82
6.78,0.49,44.04,6.36,-0.33,27.89,16.0,-0.33,27.89,29.0,-1.3,25.2
6.96,0.7,31.64,6.04,-1.3,25.2,29.0,-1.3,25.2,20.16,-0.94,3.99
5.82,-0.3,7.35,5.02,-0.94,3.99,20.16,-0.94,3.99,42.23,-0.01,1.52
0.26,-0.22,0.0,0.147,0.02,0.0,16.88,0.02,0.0,16.12,-0.01,0.0
0.225,-0.06,0.0,0.19,-0.01,0.0,16.12,-0.01,0.0,16.69,0.06,0.0
0.186,-0.01,0.0,0.21,0.06,0.0,16.69,0.06,0.0,15.76,-0.04,0.0
0.275,0.05,0.0,0.26,-0.04,0.0,15.76,-0.04,0.0,1.06,0.09,0.0
0.376,-0.33,29.51,0.5411,0.15,29.87,3.5,0.15,29.87,0.86,-0.06,7.84
0.5044,-0.09,12.8,0.4542,-0.06,7.84,0.86,-0.06,7.84,3.77,0.05,7.1
0.5394,0.1,8.55,0.5678,0.05,7.1,3.77,0.05,7.1,0.67,-0.11,6.32
0.5867,-0.07,5.6,0.4926,-0.11,6.32,0.67,-0.11,6.32,2.8,-0.1,6.39
0.4733,0.06,8.24,0.4636,-0.1,6.39,2.8,-0.1,6.39,0.87,-0.1,1.26
0.4636,0.0,2.83,0.36,-0.1,1.26,0.87,-0.1,1.26,2.4,-0.02,0.47
0.13,-0.14,10.46,0.16,0.0,14.33,-0.061,0.0,14.33,0.6,0.03,3.71
0.12,-0.01,8.1,0.124,0.03,3.71,0.6,0.03,3.71,0.66,-0.02,2.0
0.134,0.03,2.62,0.102,-0.02,2.0,0.66,-0.02,2.0,0.64,0.01,2.87
0.106,0.02,4.09,0.112,0.01,2.87,0.64,0.01,2.87,0.45,0.01,3.07
0.114,0.02,1.09,0.099,0.01,3.07,0.45,0.01,3.07,0.06,-0.01,0.81
0.085,0.01,1.73,0.068,-0.01,0.81,0.06,-0.01,0.81,-2.07,0.01,1.26
0.175,-0.14,7.58,0.225,0.0,1.59,-0.13,0.0,1.59,-0.69,0.14,14.96
0.212,0.02,1.74,0.25,0.14,14.96,-0.69,0.14,14.96,0.11,0.08,5.4
0.27,-0.04,3.69,0.31,0.08,5.4,0.11,0.08,5.4,-0.52,0.05,20.94
0.39,0.25,52.74,0.6,0.05,20.94,-0.52,0.05,20.94,-0.14,0.11,89.68
0.45,0.46,39.18,0.88,0.11,89.68,-0.14,0.11,89.68,-0.78,-0.12,20.22
0.78,-0.22,52.08,0.85,-0.12,20.22,-0.78,-0.12,20.22,-8.3,-0.28,43.02
0.21,-0.16,9.54,0.214,0.1,3.96,-11.07,0.1,3.96,-3.45,-0.1,4.97
0.25,0.03,8.84,0.3,-0.1,4.97,-3.45,-0.1,4.97,-6.74,0.02,4.07
0.305,0.13,3.94,0.35,0.02,4.07,-6.74,0.02,4.07,-3.67,-0.01,3.8
0.31,-0.03,1.85,0.265,-0.01,3.8,-3.67,-0.01,3.8,-7.66,-0.03,9.1
0.31,0.1,15.67,0.38,-0.03,9.1,-7.66,-0.03,9.1,-0.5,-0.01,1.69
0.295,-0.16,4.23,0.246,-0.01,1.69,-0.5,-0.01,1.69,-1.88,-0.03,1.22
1.4928,-0.29,52.93,1.8101,1.61,136.35,6.58,1.61,136.35,0.04,0.15,129.37
0.4,-2.41,79.26,0.655,0.15,129.37,0.04,0.15,129.37,-34.0,0.42,69.04
0.28,-0.43,55.61,0.36,0.42,69.04,-34.0,0.42,69.04,-45.57,0.32,59.98
0.54,0.02,72.14,0.68,0.32,59.98,-45.57,0.32,59.98,-64.0,0.34,53.42
0.96,0.04,16.1,1.04,0.34,53.42,-64.0,0.34,53.42,1.07,-0.61,69.66
1.19,-0.21,50.59,0.475,-0.61,69.66,1.07,-0.61,69.66,-8.0,0.15,17.07
4.2233,-2.14,10.46,3.971,-0.23,7.95,30.45,-0.23,7.95,21.18,0.45,9.83
3.1955,-0.46,11.63,3.5972,0.45,9.83,21.18,0.45,9.83,36.26,-0.35,5.7
3.9571,0.05,6.72,3.7469,-0.35,5.7,36.26,-0.35,5.7,22.21,0.82,7.51
3.7469,0.28,7.17,4.1865,0.82,7.51,22.21,0.82,7.51,49.87,0.8,4.82
4.8808,0.37,6.55,5.2924,0.8,4.82,49.87,0.8,4.82,23.96,0.91,11.32
5.6257,0.55,5.23,6.5763,0.91,11.32,23.96,0.91,11.32,43.89,-1.04,6.16
1.4711,-1.15,3.2,1.5091,-0.04,1.44,29.7,-0.04,1.44,13.0,0.1,0.8
1.566,-0.01,3.25,1.566,0.1,0.8,13.0,0.1,0.8,25.7,-0.01,1.27
1.6469,0.05,1.53,1.6372,-0.01,1.27,25.7,-0.01,1.27,17.7,0.22,4.8
1.6276,0.06,1.33,1.6954,0.22,4.8,17.7,0.22,4.8,29.4,0.34,6.08
1.7996,0.13,0.89,1.7701,0.34,6.08,29.4,0.34,6.08,18.3,-0.18,1.88
1.9668,-0.1,4.14,2.016,-0.18,1.88,18.3,-0.18,1.88,34.81,0.27,1.84
2.4638,0.2,10.62,2.5024,-0.64,8.65,18.0,-0.64,8.65,10.0,-0.57,29.87
2.5604,1.34,12.15,3.3012,-0.57,29.87,10.0,-0.57,29.87,19.0,-0.29,12.63
3.3207,0.43,14.34,3.3696,-0.29,12.63,19.0,-0.29,12.63,11.0,-0.48,11.36
3.1742,0.06,13.64,3.0779,-0.48,11.36,11.0,-0.48,11.36,15.0,-0.02,10.5
3.1966,1.07,15.99,3.6915,-0.02,10.5,15.0,-0.02,10.5,8.0,-0.56,11.0
3.4144,1.06,8.23,4.3743,-0.56,11.0,8.0,-0.56,11.0,10.0,-0.67,9.17
1.4,-2.01,70.92,2.35,0.07,45.52,3.48,0.07,45.52,-3.65,-1.01,38.07
1.73,-0.31,23.4,1.26,-1.01,38.07,-3.65,-1.01,38.07,-8.73,0.22,12.86
1.2,0.12,11.5,1.33,0.22,12.86,-8.73,0.22,12.86,-2.27,-0.27,108.88
0.57,-1.07,58.84,0.31,-0.27,108.88,-2.27,-0.27,108.88,-10.38,-0.2,18.46
0.365,0.21,67.5,0.345,-0.2,18.46,-10.38,-0.2,18.46,-1.61,-0.06,5.29
0.255,-0.01,7.3,0.26,-0.06,5.29,-1.61,-0.06,5.29,-4.51,-0.06,1.79
11.2424,2.65,42.6,13.6972,2.3,41.18,132.2,2.3,41.18,240.3,1.8,32.36
15.9249,0.94,44.97,17.2472,1.8,32.36,240.3,1.8,32.36,123.3,0.26,7.42
17.9462,-0.71,10.6,17.4928,0.26,7.42,123.3,0.26,7.42,253.25,-0.72,6.45
0.58,-0.66,45.82,0.6,-0.09,25.1,-3.04,-0.09,25.1,0.03,0.11,27.71
0.74,0.14,75.92,0.8,0.11,27.71,0.03,0.11,27.71,1.69,0.16,42.08
0.99,0.44,27.18,1.3,0.16,42.08,1.69,0.16,42.08,0.58,0.41,23.44
1.42,-0.05,52.6,1.55,0.41,23.44,0.58,0.41,23.44,0.3,-0.09,11.5
1.6,-0.09,5.14,1.75,-0.09,11.5,0.3,-0.09,11.5,0.41,0.78,16.13
1.56,-0.17,5.98,1.63,0.78,16.13,0.41,0.78,16.13,5.25,-0.37,6.75
1.6984,-1.49,8.01,1.6134,-0.23,3.98,-23.0,-0.23,3.98,9.0,0.37,1.71
1.6512,0.04,1.25,2.0852,0.37,1.71,9.0,0.37,1.71,35.0,0.87,4.6
2.1701,0.09,0.9,2.4721,0.87,4.6,35.0,0.87,4.6,-5.0,-0.41,2.71
3.0571,0.01,5.59,2.7929,-0.41,2.71,-5.0,-0.41,2.71,6.0,-0.37,2.11
3.0553,0.27,1.85,2.7811,-0.37,2.11,6.0,-0.37,2.11,9.0,-0.09,0.45
2.2033,0.71,0.35,2.2915,-0.09,0.45,9.0,-0.09,0.45,10.27,-0.25,0.15
0.51,-0.42,23.7,0.47,-0.11,5.8,-29.61,-0.11,5.8,-4.0,-0.18,6.99
0.32,-0.04,3.48,0.295,-0.18,6.99,-4.0,-0.18,6.99,-2.56,0.17,11.14
0.325,0.03,6.0,0.385,0.17,11.14,-2.56,0.17,11.14,2.04,-0.03,4.17
0.425,-0.1,8.0,0.375,-0.03,4.17,2.04,-0.03,4.17,4.11,-0.01,7.11
0.39,0.18,25.39,0.395,-0.01,7.11,4.11,-0.01,7.11,2.51,-0.06,2.39
0.4,-0.12,11.86,0.375,-0.06,2.39,2.51,-0.06,2.39,9.65,-0.1,3.33
7.9158,1.86,16.29,9.6366,1.33,13.06,21.69,1.33,13.06,45.48,2.69,19.4
10.8737,1.68,11.84,12.5833,2.69,19.4,45.48,2.69,19.4,29.68,2.98,36.06
14.7302,5.06,25.55,19.0836,2.98,36.06,29.68,2.98,36.06,58.55,-5.32,38.53
9.5993,-14.37,27.92,11.3992,9.41,35.48,-8.39,9.41,35.48,-0.25,-5.8,9.31
13.2991,-4.73,16.2,10.2993,-5.8,9.31,-0.25,-5.8,9.31,-1.59,-1.1,14.34
6.5995,-2.9,11.36,6.1996,-1.1,14.34,-1.59,-1.1,14.34,-13.07,-1.9,13.28
3.8997,-2.5,7.3,2.4998,-1.9,13.28,-13.07,-1.9,13.28,-12.81,-0.66,64.87
1.0199,0.14,29.56,1.4499,-0.66,64.87,-12.81,-0.66,64.87,-0.96,-0.38,4.33
1.1799,-0.48,5.28,0.8099,-0.38,4.33,-0.96,-0.38,4.33,-14.44,-0.16,1.54
0.248,0.05,96.43,0.395,-0.19,36.29,-37.0,-0.19,36.29,-5.0,0.03,12.72
0.35,-0.26,8.98,0.31,0.03,12.72,-5.0,0.03,12.72,-20.0,0.16,22.73
0.39,0.08,12.0,0.3,0.16,22.73,-20.0,0.16,22.73,-6.0,-0.14,12.52
0.48,-0.12,22.27,0.246,-0.14,12.52,-6.0,-0.14,12.52,-20.0,-0.01,6.71
0.28,-0.09,8.92,0.24,-0.01,6.71,-20.0,-0.01,6.71,-4.0,-0.06,3.1
0.255,0.0,5.58,0.145,-0.06,3.1,-4.0,-0.06,3.1,-18.26,0.03,4.19
0.48,-0.22,3.27,0.47,-0.02,0.78,-11.6,-0.02,0.78,-6.7,-0.02,7.28
0.4,0.15,3.85,0.56,-0.02,7.28,-6.7,-0.02,7.28,-15.5,-0.17,11.68
0.61,0.32,55.38,0.75,-0.17,11.68,-15.5,-0.17,11.68,-7.0,-0.13,64.08
0.5,-0.16,40.63,0.46,-0.13,64.08,-7.0,-0.13,64.08,-10.1,0.02,18.92
0.221,-0.12,26.58,0.202,0.02,18.92,-10.1,0.02,18.92,-4.1,-0.05,3.38
0.183,0.02,9.32,0.122,-0.05,3.38,-4.1,-0.05,3.38,-7.3,-0.03,23.44
5.0906,-0.53,3.62,5.3046,0.04,3.33,111.0,0.04,3.33,30.0,0.19,2.97
4.8017,-0.39,3.04,4.9964,0.19,2.97,30.0,0.19,2.97,169.0,-0.16,1.92
5.213,0.52,3.88,5.5087,-0.16,1.92,169.0,-0.16,1.92,38.0,0.95,14.65
5.6661,2.22,7.5,7.8958,0.95,14.65,38.0,0.95,14.65,261.0,0.89,6.75
8.6354,2.9,12.64,11.0058,0.89,6.75,261.0,0.89,6.75,108.0,-1.02,4.75
11.8251,1.91,9.81,12.786,-1.02,4.75,108.0,-1.02,4.75,399.0,0.52,3.14
30.0282,3.93,23.81,32.0012,-0.74,25.17,100.0,-0.74,25.17,191.0,-0.59,29.79
31.4024,-0.34,28.67,29.2013,-0.59,29.79,191.0,-0.59,29.79,97.0,-7.6,15.71
31.109,5.36,13.68,29.5926,-7.6,15.71,97.0,-7.6,15.71,224.83,-5.25,10.72
0.8306,-0.12,0.49,0.9283,0.34,2.07,13.2,0.34,2.07,9.2,0.05,1.08
1.0815,-0.11,1.34,1.1265,0.05,1.08,9.2,0.05,1.08,17.9,0.07,3.14
1.1899,0.35,4.12,1.5376,0.07,3.14,17.9,0.07,3.14,9.7,-0.12,0.68
1.4079,-0.07,1.37,1.3416,-0.12,0.68,9.7,-0.12,0.68,19.06,0.02,0.96
1.3227,0.0,0.67,1.3027,0.02,0.96,19.06,0.02,0.96,8.9,0.01,0.92
1.1781,-0.27,1.18,1.0345,0.01,0.92,8.9,0.01,0.92,15.42,-0.15,0.1
